t,shortage_gw,dr_gw,demand_r2,demand_r4,demand_r5,vre_dispatch_gw,thermal_gw,battery_discharge_gw,battery_charge_gw,electrolysis_gw,fuelcell_gw,h2_inventory_gwh
2006-11-14 16:00:00,0.0,0.0,64.7,56.02,45.38,49.568000000000005,90.0,26.53200000000001,0.0,0.0,0.0,855.3440699988925
2006-11-14 17:00:00,0.0,0.0,64.98,58.89,46.96,47.266999999999996,90.0,33.56300000000002,0.0,0.0,0.0,850.3440699988925
2006-11-14 18:00:00,0.0,0.0,63.19,58.5,46.72,47.616,90.0,30.794000000000004,0.0,0.0,0.0,845.3440699988925
2006-11-14 19:00:00,0.0,0.0,60.03,56.11,45.12,46.523999999999994,90.0,24.736000000000008,0.0,0.0,0.0,840.3440699988925
2006-11-14 20:00:00,0.0,0.0,56.87,55.11,42.5,48.105000000000004,90.0,16.375,0.0,0.0,0.0,835.3440699988925
2006-11-14 21:00:00,0.0,0.0,53.76,55.73,38.81,49.215999999999994,90.0,9.083999999999985,0.0,0.0,0.0,830.3440699988925
2006-11-14 22:00:00,0.0,0.0,50.43,54.01,34.87,49.796,90.0,0.0,0.48599999999999,0.0,0.0,825.3440699988925
2006-11-14 23:00:00,0.0,0.0,48.09,51.11,31.25,52.489000000000004,90.0,0.0,12.039000000000001,0.0,0.0,820.3440699988925
2006-11-15 00:00:00,0.0,0.0,46.88,48.92,30.5,53.521,90.0,0.0,17.22099999999999,0.0,0.0,815.3440699988925
2006-11-15 01:00:00,0.0,0.0,46.54,46.92,29.19,54.772000000000006,90.0,0.0,20.0,2.122000000000014,0.0,811.8719099988924
2006-11-15 02:00:00,0.0,0.0,47.15,45.37,28.06,54.483000000000004,90.0,0.0,0.0,23.903,0.0,824.0820699988924
2006-11-15 03:00:00,0.0,0.0,49.18,45.81,27.49,55.298,90.0,0.0,20.0,2.8179999999999907,0.0,821.1110299988924
2006-11-15 04:00:00,0.0,0.0,53.52,48.55,27.44,54.32599999999999,90.0,0.0,14.816000000000003,0.0,0.0,816.1110299988924
2006-11-15 05:00:00,0.0,0.0,58.54,52.34,29.87,53.225,90.0,0.0,2.4749999999999943,0.0,0.0,811.1110299988924
2006-11-15 06:00:00,0.0,0.0,62.44,55.57,34.92,52.724,90.0,10.206000000000017,0.0,0.0,0.0,806.1110299988924
2006-11-15 07:00:00,0.0,0.0,64.4,57.47,39.63,51.984,90.0,19.51599999999999,0.0,0.0,0.0,801.1110299988924
2006-11-15 08:00:00,0.0,0.0,65.86,58.54,42.1,58.205999999999996,90.0,18.293999999999986,0.0,0.0,0.0,796.1110299988924
2006-11-15 09:00:00,0.0,0.0,67.2,59.06,43.16,69.413,90.0,10.007000000000005,0.0,0.0,0.0,791.1110299988924
2006-11-15 10:00:00,0.0,0.0,67.36,59.6,43.62,80.822,90.0,0.0,0.0,0.24199999999999733,0.0,786.2852699988924
2006-11-15 11:00:00,0.0,0.0,66.51,58.98,43.88,89.667,90.0,0.0,10.296999999999997,0.0,0.0,781.2852699988924
2006-11-15 12:00:00,0.0,0.0,65.26,57.7,43.75,90.863,90.0,0.0,14.152999999999995,0.0,0.0,776.2852699988924
2006-11-15 13:00:00,0.0,0.0,64.12,56.02,43.31,85.80499999999999,90.0,0.0,12.35499999999999,0.0,0.0,771.2852699988924
2006-11-15 14:00:00,0.0,0.0,63.25,54.55,43.13,74.051,90.0,0.0,3.120999999999995,0.0,0.0,766.2852699988924
2006-11-15 15:00:00,0.0,0.0,63.52,54.03,43.93,61.219,90.0,10.260999999999996,0.0,0.0,0.0,761.2852699988924
2006-11-15 16:00:00,0.0,0.0,64.96,55.94,46.13,56.051,90.0,20.978999999999985,0.0,0.0,0.0,756.2852699988924
2006-11-15 17:00:00,0.0,0.0,65.24,58.85,47.73,54.695,90.0,27.125000000000007,0.0,0.0,0.0,751.2852699988924
2006-11-15 18:00:00,0.0,0.0,63.46,58.48,47.49,58.108000000000004,90.0,21.322000000000003,0.0,0.0,0.0,746.2852699988924
2006-11-15 19:00:00,0.0,0.0,60.3,56.07,45.89,62.439,90.0,9.820999999999984,0.0,0.0,0.0,741.2852699988924
2006-11-15 20:00:00,0.0,0.0,57.14,55.03,43.26,65.553,90.0,0.0,0.12300000000000466,0.0,0.0,736.2852699988924
2006-11-15 21:00:00,0.0,0.0,54.05,55.64,39.58,67.16199999999999,90.0,0.0,0.0,7.8919999999999995,0.0,736.9675099988924
2006-11-15 22:00:00,0.0,0.0,50.71,53.98,35.64,67.882,90.0,0.0,4.088914127423886,13.463085872576109,0.0,741.6609318271472
2006-11-15 23:00:00,0.0,0.0,48.36,51.08,32.02,68.72500000000001,90.0,0.0,0.0,27.265000000000004,0.0,756.2917318271473
2006-11-16 00:00:00,0.0,0.0,46.48,46.24,31.52,70.047,90.0,0.0,5.807000000000002,30.0,0.0,772.8917318271473
2006-11-16 01:00:00,0.0,0.0,46.13,44.26,30.2,70.856,90.0,0.0,10.265999999999991,30.0,0.0,789.4917318271473
2006-11-16 02:00:00,0.0,0.0,46.72,42.68,29.06,72.044,90.0,0.0,13.583999999999989,30.0,0.0,806.0917318271473
2006-11-16 03:00:00,0.0,0.0,48.73,43.1,28.48,74.018,90.0,0.0,43.708,0.0,0.0,801.0917318271473
2006-11-16 04:00:00,0.0,0.0,53.02,45.82,28.41,76.61399999999999,90.0,0.0,9.364000000000008,30.0,0.0,817.6917318271474
2006-11-16 05:00:00,0.0,0.0,58.04,49.62,30.8,78.28899999999999,90.0,0.0,29.828999999999994,0.0,0.0,812.6917318271474
2006-11-16 06:00:00,0.0,0.0,61.96,52.87,35.84,78.12100000000001,90.0,0.0,0.0,17.45099999999999,0.0,820.2564518271473
2006-11-16 07:00:00,0.0,0.0,63.94,54.78,40.56,78.3,90.0,0.0,9.02000000000001,0.0,0.0,815.2564518271473
2006-11-16 08:00:00,0.0,0.0,65.4,55.84,43.05,84.95199999999998,90.0,0.0,10.662000000000006,0.0,0.0,810.2564518271473
2006-11-16 09:00:00,0.0,0.0,66.74,56.36,44.13,91.54599999999999,90.0,0.0,14.316000000000003,0.0,0.0,805.2564518271473
2006-11-16 10:00:00,0.0,0.0,66.91,56.88,44.6,92.19399999999999,90.0,0.0,13.804000000000002,0.0,0.0,800.2564518271473
2006-11-16 11:00:00,0.0,0.0,66.08,56.29,44.87,100.00300000000001,90.0,0.0,22.763000000000005,0.0,0.0,795.2564518271473
2006-11-16 12:00:00,0.0,0.0,64.82,55.0,44.74,102.875,90.0,0.0,0.0,28.31500000000001,0.0,810.6432518271473
2006-11-16 13:00:00,0.0,0.0,63.68,53.31,44.31,96.10499999999999,90.0,0.0,0.0,24.804999999999982,0.0,823.5028518271473
2006-11-16 14:00:00,0.0,0.0,62.82,51.82,44.12,82.533,90.0,0.0,13.77300000000001,0.0,0.0,818.5028518271473
2006-11-16 15:00:00,0.0,0.0,63.09,51.3,44.91,65.05799999999999,90.0,4.241999999999976,0.0,0.0,0.0,813.5028518271473
2006-11-16 16:00:00,0.0,0.0,64.55,53.23,47.12,55.857000000000006,90.0,19.042999999999978,0.0,0.0,0.0,808.5028518271473
2006-11-16 17:00:00,0.0,0.0,64.85,56.16,48.74,58.194,90.0,21.555999999999997,0.0,0.0,0.0,803.5028518271473
2006-11-16 18:00:00,0.0,0.0,63.07,55.82,48.5,61.037,90.0,16.353,0.0,0.0,0.0,798.5028518271473
2006-11-16 19:00:00,0.0,0.0,59.9,53.39,46.89,63.286,90.0,6.8940000000000055,0.0,0.0,0.0,793.5028518271473
2006-11-16 20:00:00,0.0,0.0,56.74,52.3,44.26,62.111000000000004,90.0,1.1890000000000072,0.0,0.0,0.0,788.5028518271473
2006-11-16 21:00:00,0.0,0.0,53.68,52.91,40.59,59.324999999999996,90.0,0.0,2.144999999999989,0.0,0.0,783.5028518271473
2006-11-16 22:00:00,0.0,0.0,50.33,51.3,36.64,58.080999999999996,90.0,0.0,0.0,9.811000000000021,0.0,785.5667718271474
2006-11-16 23:00:00,0.0,0.0,47.96,48.41,33.03,54.81999999999999,90.0,0.0,15.420000000000005,0.0,0.0,780.5667718271474
2006-11-17 00:00:00,0.0,0.0,45.41,50.35,32.13,52.395999999999994,90.0,0.0,14.506000000000022,0.0,0.0,775.5667718271474
2006-11-17 01:00:00,0.0,0.0,45.04,48.37,30.79,50.255,90.0,0.0,16.055000000000003,0.0,0.0,770.5667718271474
2006-11-17 02:00:00,0.0,0.0,45.63,46.77,29.64,47.79900000000001,90.0,0.0,15.759,0.0,0.0,765.5667718271474
2006-11-17 03:00:00,0.0,0.0,47.61,47.16,29.05,46.667,90.0,0.0,0.0,12.847000000000023,0.0,769.8166118271474
2006-11-17 04:00:00,0.0,0.0,51.85,49.86,28.96,48.602000000000004,90.0,0.0,7.931999999999999,0.0,0.0,764.8166118271474
2006-11-17 05:00:00,0.0,0.0,56.87,53.67,31.32,50.82000000000001,90.0,1.039999999999992,0.0,0.0,0.0,759.8166118271474
2006-11-17 06:00:00,0.0,0.0,60.82,56.95,36.35,53.278000000000006,90.0,10.841999999999992,0.0,0.0,0.0,754.8166118271474
2006-11-17 07:00:00,0.0,0.0,62.81,58.85,41.09,54.935,90.0,17.814999999999998,0.0,0.0,0.0,749.8166118271474
2006-11-17 08:00:00,0.0,0.0,64.28,59.92,43.59,60.965,90.0,16.825000000000003,0.0,0.0,0.0,744.8166118271474
2006-11-17 09:00:00,0.0,0.0,65.61,60.43,44.69,66.581,90.0,14.149000000000008,0.0,0.0,0.0,739.8166118271474
2006-11-17 10:00:00,0.0,0.0,65.8,60.95,45.17,75.054,90.0,6.866000000000014,0.0,0.0,0.0,734.8166118271474
2006-11-17 11:00:00,0.0,0.0,64.97,60.37,45.44,83.289,90.0,0.0,2.5090000000000146,0.0,0.0,729.8166118271474
2006-11-17 12:00:00,0.0,0.0,63.72,59.07,45.32,86.856,90.0,0.0,8.746000000000016,0.0,0.0,724.8166118271474
2006-11-17 13:00:00,0.0,0.0,62.58,57.37,44.89,85.65700000000001,90.0,0.0,10.817000000000021,0.0,0.0,719.8166118271474
2006-11-17 14:00:00,0.0,0.0,61.72,55.87,44.7,79.347,90.0,0.0,0.0,7.057000000000013,0.0,719.8976518271475
2006-11-17 15:00:00,0.0,0.0,62.0,55.35,45.48,69.153,90.0,3.6769999999999783,0.0,0.0,0.0,714.8976518271475
2006-11-17 16:00:00,0.0,0.0,63.48,57.29,47.7,61.399,90.0,17.070999999999998,0.0,0.0,0.0,709.8976518271475
2006-11-17 17:00:00,0.0,0.0,63.78,60.25,49.33,53.086999999999996,90.0,30.27300000000001,0.0,0.0,0.0,704.8976518271475
2006-11-17 18:00:00,0.0,0.0,62.01,59.93,49.1,53.343,90.0,27.697,0.0,0.0,0.0,699.8976518271475
2006-11-17 19:00:00,0.0,0.0,58.83,57.48,47.48,53.767999999999994,90.0,20.02199999999999,0.0,0.0,0.0,694.8976518271475
2006-11-17 20:00:00,0.0,0.0,55.68,56.35,44.85,54.967,90.0,11.912999999999982,0.0,0.0,0.0,689.8976518271475
2006-11-17 21:00:00,0.0,0.0,52.65,56.95,41.18,57.358999999999995,90.0,3.4209999999999923,0.0,0.0,0.0,684.8976518271475
2006-11-17 22:00:00,0.0,0.0,49.29,55.4,37.23,58.348,90.0,0.0,6.427999999999997,0.0,0.0,679.8976518271475
2006-11-17 23:00:00,0.0,0.0,46.91,52.51,33.62,59.98799999999999,90.0,0.0,0.0,16.947999999999993,0.0,687.1002118271474
2006-11-18 00:00:00,0.0,0.0,37.84,48.62,31.03,59.699,90.0,0.0,20.0,12.208999999999989,0.0,690.8906918271474
2006-11-18 01:00:00,0.0,0.0,37.47,46.65,29.69,59.934,90.0,0.0,36.123999999999995,0.0,0.0,685.8906918271474
2006-11-18 02:00:00,0.0,0.0,38.04,45.02,28.53,59.961,90.0,0.0,34.43699722991674,3.934002770083289,0.0,683.7231738216074
2006-11-18 03:00:00,0.0,0.0,39.99,45.38,27.93,59.992999999999995,90.0,0.0,20.0,16.69299999999999,0.0,690.7421338216074
2006-11-18 04:00:00,0.0,0.0,44.19,48.06,27.82,59.854,90.0,0.0,29.783999999999985,0.0,0.0,685.7421338216074
2006-11-18 05:00:00,0.0,0.0,49.2,51.89,30.14,57.629,90.0,0.0,16.399,0.0,0.0,680.7421338216074
2006-11-18 06:00:00,0.0,0.0,53.18,55.19,35.16,55.555,90.0,0.0,2.0249999999999915,0.0,0.0,675.7421338216074
2006-11-18 07:00:00,0.0,0.0,55.19,57.1,39.92,55.882999999999996,90.0,6.326999999999998,0.0,0.0,0.0,670.7421338216074
2006-11-18 08:00:00,0.0,0.0,56.65,58.17,42.43,61.069,90.0,6.181000000000019,0.0,0.0,0.0,665.7421338216074
2006-11-18 09:00:00,0.0,0.0,57.98,58.67,43.55,68.802,90.0,1.3979999999999961,0.0,0.0,0.0,660.7421338216074
2006-11-18 10:00:00,0.0,0.0,58.2,59.18,44.04,75.232,90.0,0.0,0.0,3.8119999999999905,0.0,658.4867738216074
2006-11-18 11:00:00,0.0,0.0,57.37,58.61,44.31,80.14699999999999,90.0,0.0,7.805556786703601,2.051443213296391,0.0,654.9638129351807
2006-11-18 12:00:00,0.0,0.0,56.12,57.3,44.2,81.611,90.0,0.0,13.991000000000007,0.0,0.0,649.9638129351807
2006-11-18 13:00:00,0.0,0.0,54.98,55.6,43.77,76.114,90.0,0.0,11.76400000000001,0.0,0.0,644.9638129351807
2006-11-18 14:00:00,0.0,0.0,54.13,54.09,43.58,62.554,90.0,0.0,0.7539999999999907,0.0,0.0,639.9638129351807
2006-11-18 15:00:00,0.0,0.0,54.41,53.57,44.35,46.577,90.0,10.752999999999986,0.0,0.0,0.0,634.9638129351807
2006-11-18 16:00:00,0.0,0.0,55.91,55.51,46.58,36.997,90.0,26.003,0.0,0.0,0.0,629.9638129351807
2006-11-18 17:00:00,0.0,0.0,56.22,58.5,48.23,31.202,90.0,36.74799999999999,0.0,0.0,0.0,624.9638129351807
2006-11-18 18:00:00,0.0,0.0,54.46,58.21,48.0,29.78,90.0,35.89,0.0,0.0,0.0,619.9638129351807
2006-11-18 19:00:00,0.0,0.0,51.27,55.75,46.37,29.145000000000003,90.0,29.245000000000005,0.0,0.0,0.0,614.9638129351807
2006-11-18 20:00:00,0.0,0.0,48.13,54.56,43.74,27.334,90.0,24.09600000000003,0.0,0.0,0.0,609.9638129351807
2006-11-18 21:00:00,0.0,0.0,45.12,55.16,40.07,25.841,90.0,19.509000000000004,0.0,0.0,0.0,604.9638129351807
2006-11-18 22:00:00,0.0,0.0,41.75,53.67,36.13,24.625999999999998,90.0,11.924000000000003,0.0,0.0,0.0,599.9638129351807
2006-11-18 23:00:00,0.0,0.0,39.35,50.78,32.52,24.589000000000002,90.0,3.0610000000000355,0.0,0.0,0.0,594.9638129351807
2006-11-19 00:00:00,0.0,0.0,34.65,48.1,29.55,24.488,90.0,0.0,3.854666666666674,0.0,0.0,589.9638129351807
2006-11-19 01:00:00,0.0,0.0,34.26,46.15,28.2,24.493000000000002,90.0,0.0,7.245640812557808,0.0,0.0,584.9638129351807
2006-11-19 02:00:00,0.0,0.0,34.82,44.49,27.02,23.701,90.0,0.0,10.70433333333333,0.0,0.0,579.9638129351807
2006-11-19 03:00:00,0.0,0.0,36.75,44.82,26.42,23.567999999999998,90.0,0.0,7.24466666666666,0.0,0.0,574.9638129351807
2006-11-19 04:00:00,0.0,0.0,40.89,47.48,26.29,21.521,90.0,0.0,0.0,0.0,0.0,569.9638129351807
2006-11-19 05:00:00,0.0,0.0,45.91,51.31,28.58,21.337,90.0,9.46300000000001,0.0,0.0,0.0,564.9638129351807
2006-11-19 06:00:00,0.0,0.0,49.92,54.64,33.59,21.687999999999995,90.0,21.462000000000003,0.0,0.0,0.0,559.9638129351807
2006-11-19 07:00:00,0.0,0.0,51.94,56.56,38.36,23.403000000000002,90.0,28.457000000000004,0.0,0.0,0.0,554.9638129351807
2006-11-19 08:00:00,0.0,0.0,53.4,57.63,40.88,30.014999999999997,90.0,26.89500000000001,0.0,0.0,0.0,549.9638129351807
2006-11-19 09:00:00,0.0,0.0,54.73,58.13,42.03,40.379,90.0,19.511000000000024,0.0,0.0,0.0,544.9638129351807
2006-11-19 10:00:00,0.0,0.0,54.96,58.62,42.53,52.91,90.0,8.200000000000017,0.0,0.0,0.0,539.9638129351807
2006-11-19 11:00:00,0.0,0.0,54.14,58.07,42.8,63.79500000000001,90.0,0.0,0.0,0.0,0.0,534.9638129351807
2006-11-19 12:00:00,0.0,0.0,52.89,56.75,42.7,71.24199999999999,90.0,0.0,9.449463527239157,0.0,0.0,529.9638129351807
2006-11-19 13:00:00,0.0,0.0,51.75,55.04,42.27,72.049,90.0,0.0,14.655666666666662,0.0,0.0,524.9638129351807
2006-11-19 14:00:00,0.0,0.0,50.91,53.52,42.08,66.82900000000001,90.0,0.0,10.318999999999996,0.0,0.0,519.9638129351807
2006-11-19 15:00:00,0.0,0.0,51.19,52.99,42.83,60.259,90.0,0.0,3.2489999999999952,0.0,0.0,514.9638129351807
2006-11-19 16:00:00,0.0,0.0,52.71,54.95,45.07,54.720000000000006,90.0,3.010000000000007,0.0,0.0,0.0,509.9638129351807
2006-11-19 17:00:00,0.0,0.0,53.04,57.97,46.74,53.744,90.0,9.006000000000018,0.0,0.0,0.0,504.9638129351807
2006-11-19 18:00:00,0.0,0.0,51.28,57.7,46.51,46.412,90.0,14.07799999999998,0.0,0.0,0.0,499.9638129351807
2006-11-19 19:00:00,0.0,0.0,48.08,55.22,44.88,45.274,90.0,7.905999999999988,0.0,0.0,0.0,494.9638129351807
2006-11-19 20:00:00,0.0,0.0,44.94,53.99,42.24,50.794,90.0,0.0,0.0,0.0,0.0,489.9638129351807
2006-11-19 21:00:00,0.0,0.0,41.96,54.58,38.57,55.711999999999996,90.0,0.0,0.0,10.601999999999997,0.0,492.59725293518073
2006-11-19 22:00:00,0.0,0.0,38.58,53.15,34.63,58.827,90.0,0.0,22.467000000000013,0.0,0.0,487.59725293518073
2006-11-19 23:00:00,0.0,0.0,36.17,50.27,31.03,60.015,90.0,0.0,2.5449999999999733,30.0,0.0,504.19725293518076
2006-11-20 00:00:00,0.0,0.0,46.86,55.13,30.25,60.41,90.0,0.0,18.169999999999998,0.0,0.0,499.19725293518076
2006-11-20 01:00:00,0.0,0.0,46.46,53.19,28.89,61.382,90.0,0.0,22.842000000000006,0.0,0.0,494.19725293518076
2006-11-20 02:00:00,0.0,0.0,47.01,51.51,27.7,60.293,90.0,0.0,0.0,24.072999999999993,0.0,506.52981293518076
2006-11-20 03:00:00,0.0,0.0,48.91,51.81,27.09,61.694,90.0,0.0,23.884000000000004,0.0,0.0,501.52981293518076
2006-11-20 04:00:00,0.0,0.0,53.0,54.46,26.94,61.576,90.0,0.0,17.175999999999988,0.0,0.0,496.52981293518076
2006-11-20 05:00:00,0.0,0.0,58.02,58.3,29.2,61.531000000000006,90.0,0.0,0.0,6.011000000000003,0.0,495.85773293518076
2006-11-20 06:00:00,0.0,0.0,62.05,61.65,34.19,61.744,90.0,6.146000000000004,0.0,0.0,0.0,490.85773293518076
2006-11-20 07:00:00,0.0,0.0,64.09,63.57,38.98,63.513000000000005,90.0,13.126999999999999,0.0,0.0,0.0,485.85773293518076
2006-11-20 08:00:00,0.0,0.0,65.55,64.64,41.52,69.71300000000001,90.0,11.99700000000001,0.0,0.0,0.0,480.85773293518076
2006-11-20 09:00:00,0.0,0.0,66.88,65.13,42.68,80.27399999999999,90.0,4.416000000000004,0.0,0.0,0.0,475.85773293518076
2006-11-20 10:00:00,0.0,0.0,67.13,65.62,43.19,92.28099999999999,90.0,0.0,0.0,6.341000000000001,0.0,475.42325293518076
2006-11-20 11:00:00,0.0,0.0,66.32,65.08,43.47,100.396,90.0,0.0,15.525999999999996,0.0,0.0,470.42325293518076
2006-11-20 12:00:00,0.0,0.0,65.07,63.75,43.37,104.11,90.0,0.0,0.0,21.919999999999973,0.0,481.20565293518075
2006-11-20 13:00:00,0.0,0.0,63.92,62.03,42.94,101.75200000000001,90.0,0.0,22.861999999999995,0.0,0.0,476.20565293518075
2006-11-20 14:00:00,0.0,0.0,63.09,60.5,42.75,94.216,90.0,0.0,0.0,17.87600000000001,0.0,484.07637293518076
2006-11-20 15:00:00,0.0,0.0,63.37,59.98,43.49,82.78999999999999,90.0,0.0,5.949999999999989,0.0,0.0,479.07637293518076
2006-11-20 16:00:00,0.0,0.0,64.91,61.94,45.75,73.224,90.0,9.375999999999998,0.0,0.0,0.0,474.07637293518076
2006-11-20 17:00:00,0.0,0.0,65.25,64.99,47.42,65.23100000000001,90.0,22.428999999999988,0.0,0.0,0.0,469.07637293518076
2006-11-20 18:00:00,0.0,0.0,63.5,64.75,47.2,67.20599999999999,90.0,18.244,0.0,0.0,0.0,464.07637293518076
2006-11-20 19:00:00,0.0,0.0,60.29,62.25,45.56,69.94800000000001,90.0,8.151999999999987,0.0,0.0,0.0,459.07637293518076
2006-11-20 20:00:00,0.0,0.0,57.16,60.97,42.92,71.679,90.0,0.0,0.6290000000000191,0.0,0.0,454.07637293518076
2006-11-20 21:00:00,0.0,0.0,54.21,61.55,39.26,74.765,90.0,0.0,0.0,9.745000000000005,0.0,456.09277293518073
2006-11-20 22:00:00,0.0,0.0,50.82,60.18,35.32,77.663,90.0,0.0,21.343000000000018,0.0,0.0,451.09277293518073
2006-11-20 23:00:00,0.0,0.0,48.39,57.3,31.71,80.80799999999999,90.0,0.0,33.408,0.0,0.0,446.09277293518073
2006-11-21 00:00:00,0.0,0.0,48.28,54.33,31.73,82.807,90.0,0.0,8.467000000000013,30.0,0.0,462.69277293518076
2006-11-21 01:00:00,0.0,0.0,47.87,52.4,30.36,84.45499999999998,90.0,0.0,40.0,3.8249999999999957,0.0,460.4467729351808
2006-11-21 02:00:00,0.0,0.0,48.4,50.69,29.16,82.965,90.0,0.0,14.71499999999999,30.0,0.0,477.0467729351808
2006-11-21 03:00:00,0.0,0.0,50.28,50.96,28.54,82.928,90.0,0.0,13.147999999999989,30.0,0.0,493.6467729351808
2006-11-21 04:00:00,0.0,0.0,54.33,53.59,28.37,83.596,90.0,0.0,20.0,17.305999999999983,0.0,501.1070929351808
2006-11-21 05:00:00,0.0,0.0,59.34,57.44,30.59,83.31700000000001,90.0,0.0,18.60839058171745,7.338609418282552,0.0,501.39089171634424
2006-11-21 06:00:00,0.0,0.0,63.4,60.82,35.58,83.431,90.0,0.0,0.0,13.63099999999999,0.0,506.20521171634425
2006-11-21 07:00:00,0.0,0.0,65.46,62.74,40.38,83.951,90.0,0.0,5.370999999999995,0.0,0.0,501.20521171634425
2006-11-21 08:00:00,0.0,0.0,66.91,63.81,42.93,88.84400000000002,90.0,0.0,5.193999999999988,0.0,0.0,496.20521171634425
2006-11-21 09:00:00,0.0,0.0,68.24,64.3,44.12,96.089,90.0,0.0,9.429000000000016,0.0,0.0,491.20521171634425
2006-11-21 10:00:00,0.0,0.0,68.51,64.78,44.63,103.31,90.0,0.0,15.39,0.0,0.0,486.20521171634425
2006-11-21 11:00:00,0.0,0.0,67.71,64.25,44.91,107.44,90.0,0.0,0.0,20.570000000000007,0.0,496.01561171634427
2006-11-21 12:00:00,0.0,0.0,66.46,62.91,44.82,108.46600000000001,90.0,0.0,24.276000000000003,0.0,0.0,491.01561171634427
2006-11-21 13:00:00,0.0,0.0,65.31,61.18,44.4,104.70399999999998,90.0,0.0,23.813999999999993,0.0,0.0,486.01561171634427
2006-11-21 14:00:00,0.0,0.0,64.48,59.64,44.21,92.935,90.0,0.0,14.60499999999999,0.0,0.0,481.01561171634427
2006-11-21 15:00:00,0.0,0.0,64.77,59.12,44.94,78.625,90.0,0.0,0.0,0.0,0.0,476.01561171634427
2006-11-21 16:00:00,0.0,0.0,66.33,61.09,47.2,72.018,90.0,9.268666666666691,0.0,0.0,0.0,471.01561171634427
2006-11-21 17:00:00,0.0,0.0,66.68,64.17,48.9,69.30799999999999,90.0,17.108666666666686,0.0,0.0,0.0,466.01561171634427
2006-11-21 18:00:00,0.0,0.0,64.94,63.96,48.67,68.91199999999999,90.0,15.01683249999989,0.0,0.0,0.0,461.01561171634427
2006-11-21 19:00:00,0.0,0.0,61.72,61.43,47.03,68.666,90.0,9.847333333333353,0.0,0.0,0.0,456.01561171634427
2006-11-21 20:00:00,0.0,0.0,58.59,60.1,44.38,68.086,90.0,3.3173333333333233,0.0,0.0,0.0,451.01561171634427
2006-11-21 21:00:00,0.0,0.0,55.66,60.69,40.72,66.614,90.0,0.0,0.0,0.0,0.0,446.01561171634427
2006-11-21 22:00:00,0.0,0.0,52.27,59.37,36.79,64.182,90.0,0.0,5.752000000000017,0.0,0.0,441.01561171634427
2006-11-21 23:00:00,0.0,0.0,49.82,56.5,33.18,61.497,90.0,0.0,11.996999999999986,0.0,0.0,436.01561171634427
2006-11-22 00:00:00,0.0,0.0,49.48,57.88,32.85,59.71,90.0,0.0,9.5,0.0,0.0,431.01561171634427
2006-11-22 01:00:00,0.0,0.0,49.05,55.96,31.48,58.545,90.0,0.0,12.054999999999964,0.0,0.0,426.01561171634427
2006-11-22 02:00:00,0.0,0.0,49.58,54.23,30.26,56.409,90.0,0.0,12.33899999999997,0.0,0.0,421.01561171634427
2006-11-22 03:00:00,0.0,0.0,51.44,54.47,29.64,54.36,90.0,0.0,8.810000000000016,0.0,0.0,416.01561171634427
2006-11-22 04:00:00,0.0,0.0,55.43,57.08,29.45,50.631,90.0,0.0,0.0,0.0,0.0,411.01561171634427
2006-11-22 05:00:00,0.0,0.0,60.44,60.94,31.64,48.650999999999996,90.0,9.369000000000014,0.0,0.0,0.0,406.01561171634427
2006-11-22 06:00:00,0.0,0.0,64.53,64.35,36.61,48.15,90.0,22.340000000000007,0.0,0.0,0.0,401.01561171634427
2006-11-22 07:00:00,0.0,0.0,66.6,66.27,41.42,48.556,90.0,15.733999999999995,0.0,0.0,15.0,368.742884443617
2006-11-22 08:00:00,0.0,0.0,68.06,67.34,43.99,51.790000000000006,104.5711179060104,18.0288820939896,0.0,0.0,0.0,363.742884443617
2006-11-22 09:00:00,0.0,0.0,69.39,67.82,45.2,58.494,90.0,28.916000000000025,0.0,0.0,0.0,358.742884443617
2006-11-22 10:00:00,0.0,0.0,69.67,68.29,45.72,66.697,90.0,6.983000000000018,0.0,0.0,15.0,326.47015717088976
2006-11-22 11:00:00,0.0,0.0,68.88,67.78,46.01,73.083,104.58699999999999,0.0,0.0,0.0,0.0,321.47015717088976
2006-11-22 12:00:00,0.0,0.0,67.63,66.43,45.93,76.435,90.0,8.555000000000028,0.0,0.0,0.0,316.47015717088976
2006-11-22 13:00:00,0.0,0.0,66.48,64.69,45.5,74.499,97.17100000000002,0.0,0.0,0.0,0.0,311.47015717088976
2006-11-22 14:00:00,0.0,0.0,65.65,63.14,45.31,64.22299999999998,90.0,14.877000000000017,0.0,0.0,0.0,306.47015717088976
2006-11-22 15:00:00,0.0,0.0,65.95,62.62,46.03,53.914,90.0,10.686,0.0,0.0,15.0,274.1974298981625
2006-11-22 16:00:00,0.0,0.0,67.53,64.6,48.3,47.44200000000001,90.0,37.69411790601028,0.0,0.0,0.29388209398972265,268.6630988181812
2006-11-22 17:00:00,0.0,0.0,67.89,67.7,50.01,39.772,90.0,35.828,0.0,0.0,15.0,236.39037154545392
2006-11-22 18:00:00,0.0,0.0,66.16,67.52,49.79,38.035000000000004,115.0,10.434999999999995,0.0,0.0,15.0,204.11764427272664
2006-11-22 19:00:00,0.0,0.0,62.93,64.98,48.14,38.218,90.0,42.83200000000001,0.0,0.0,0.0,199.11764427272664
2006-11-22 20:00:00,0.0,0.0,59.8,63.6,45.49,40.701,90.0,18.189000000000007,0.0,0.0,15.0,166.84491699999936
