hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,climatology_eue_gwh
6370,49.98930175438599,64.09457031394277,68.46730623268705,0.0
6371,49.98930175438599,78.53537031394279,68.46730623268705,0.0
6372,49.98930175438599,78.53537031394279,85.70005623268706,0.0
6373,67.99375175438598,78.53537031394279,85.70005623268706,0.0
6374,83.37415175438596,78.53537031394279,85.70005623268706,0.0
6375,83.37415175438596,78.53537031394279,92.24020623268706,0.0
6376,77.49924870729454,78.53537031394279,92.24020623268706,0.0
6377,74.67487197599257,78.53537031394279,71.18757465373969,0.0
6378,66.70988582640811,78.53537031394279,50.13494307479232,0.0
6379,66.70988582640811,57.48273873499542,46.580390904893875,0.0
6380,66.70988582640811,49.692555540166275,37.68254085872579,0.0
6381,66.70988582640811,39.78912063711918,37.68254085872579,0.0
6382,66.70988582640811,39.78912063711918,37.64553254847648,0.0
6383,66.70988582640811,43.148170637119165,37.64553254847648,0.0
6384,75.17348582640813,43.148170637119165,37.64553254847648,0.0
6385,75.17348582640813,43.148170637119165,49.46763254847647,0.0
6386,88.53483582640813,43.148170637119165,49.46763254847647,0.0
6387,88.53483582640813,54.275270637119156,49.46763254847647,0.0
6388,92.43643582640813,54.275270637119156,49.46763254847647,0.0
6389,92.43643582640813,54.275270637119156,47.70935,0.0
6390,81.0,54.275270637119156,47.70935,0.0
6391,81.0,47.86070000000002,47.70935,0.0
6392,81.0,47.86070000000002,47.70935,0.0
6393,81.0,47.86070000000002,56.283300000000025,0.0
6394,81.0,63.91315000000002,56.283300000000025,0.0
6395,81.0,66.30215,75.28330000000003,0.0
6396,100.0,66.30215,80.294,0.0
6397,100.0,71.0754,99.294,0.0
6398,100.0,90.0754,100.0,0.0
6399,100.0,100.0,100.0,0.0
6400,100.0,98.03324099722991,100.0,0.0
6401,78.94736842105263,98.03324099722991,100.0,0.0
6402,78.94736842105263,76.98060941828254,92.92783010156971,0.0
6403,78.94736842105263,76.98060941828254,72.3534810710988,0.0
6404,78.94736842105263,61.949750692520766,72.3534810710988,0.0
6405,78.94736842105263,52.45739612188365,72.3534810710988,0.0
6406,78.94736842105263,52.45739612188365,71.62528162511542,0.0
6407,78.94736842105263,52.45739612188365,73.11078162511541,0.0
6408,78.94736842105263,52.45739612188365,78.5603816251154,0.0
6409,78.94736842105263,52.45739612188365,86.6144316251154,0.0
6410,78.94736842105263,61.31449612188363,86.6144316251154,0.0
6411,84.74356842105261,61.31449612188363,86.6144316251154,0.0
6412,84.74356842105261,61.31449612188363,86.6144316251154,0.0
6413,84.74356842105261,51.33172603878114,86.6144316251154,0.0
6414,84.74356842105261,51.33172603878114,67.53969478301013,0.0
6415,81.40296939058173,37.31725581717446,67.53969478301013,0.0
6416,72.72995,37.31725581717446,67.53969478301013,0.0
6417,72.72995,37.31725581717446,67.53969478301013,0.0
6418,72.72995,44.231105817174466,67.53969478301013,0.0
6419,72.72995,56.80055581717447,67.53969478301013,0.0
6420,72.72995,56.80055581717447,82.90034478301011,0.0
6421,88.26105,56.80055581717447,82.90034478301011,0.0
6422,100.0,56.80055581717447,82.90034478301011,0.0
6423,100.0,56.80055581717447,84.44074478301012,0.0
6424,100.0,56.80055581717447,71.74811320406275,0.0
6425,100.0,47.141885457063665,50.69548162511538,0.0
6426,86.18315789473682,47.141885457063665,29.64285004616801,0.0
6427,65.13052631578945,40.978672160664765,29.64285004616801,0.0
6428,65.13052631578945,40.978672160664765,9.538805724838387,0.0
6429,52.20565096952907,40.978672160664765,9.538805724838387,0.0
6430,49.64487534626035,40.978672160664765,9.538805724838387,0.0
6431,49.64487534626035,42.42197216066478,9.538805724838387,0.0
6432,49.64487534626035,42.42197216066478,16.987805724838395,0.0
6433,49.64487534626035,42.42197216066478,28.339605724838385,0.0
6434,49.64487534626035,55.538222160664795,28.339605724838385,0.0
6435,49.64487534626035,66.63677216066479,28.339605724838385,0.0
6436,49.64487534626035,66.63677216066479,31.79240572483839,0.0
6437,49.64487534626035,64.14452839335178,31.79240572483839,0.0
6438,49.64487534626035,52.94386357340717,31.79240572483839,0.0
6439,40.84570637119108,52.94386357340717,31.79240572483839,0.0
6440,40.72670360110797,52.94386357340717,31.79240572483839,0.0
6441,40.72670360110797,52.94386357340717,35.60160572483838,0.0
6442,51.437903601107955,52.94386357340717,35.60160572483838,0.0
6443,51.437903601107955,52.94386357340717,50.9750557248384,0.0
6444,51.437903601107955,52.94386357340717,68.87355572483838,0.0
6445,51.437903601107955,70.96746357340716,68.87355572483838,0.0
6446,51.437903601107955,85.71071357340718,68.87355572483838,0.0
6447,51.437903601107955,91.0075135734072,68.87355572483838,0.0
6448,44.27557673130184,91.0075135734072,68.87355572483838,0.0
6449,40.867598891966665,69.95488199445983,68.87355572483838,0.0
6450,40.867598891966665,48.902250415512455,60.887849353647226,0.0
6451,19.8149673130193,48.902250415512455,59.535882594644455,0.0
6452,19.8149673130193,48.902250415512455,41.915679455216946,0.0
6453,10.884274792243664,48.902250415512455,41.915679455216946,0.0
6454,10.884274792243664,48.902250415512455,41.915679455216946,0.0
6455,14.321524792243661,48.902250415512455,41.915679455216946,0.0
6456,14.321524792243661,48.902250415512455,50.57037945521693,0.0
6457,14.321524792243661,60.83675041551245,50.57037945521693,0.0
6458,27.313974792243663,60.83675041551245,50.57037945521693,0.0
6459,27.313974792243663,60.83675041551245,60.855979455216925,0.0
6460,29.687124792243658,60.83675041551245,60.855979455216925,0.0
6461,25.502803462603765,60.83675041551245,60.855979455216925,0.0
6462,25.502803462603765,60.83675041551245,47.56445590951054,0.0
6463,25.502803462603765,60.83675041551245,34.330900969529004,0.0
6464,21.99565664819932,60.83675041551245,34.330900969529004,0.0
6465,23.15645664819933,60.83675041551245,34.330900969529004,0.0
6466,23.15645664819933,67.90135000000002,35.107301385041424,0.0
6467,33.76804833795015,67.90135000000002,37.34945969529061,0.0
6468,33.76804833795015,83.8649,37.34945969529061,0.0
6469,33.76804833795015,100.0,37.34945969529061,0.0
6470,46.35449833795015,100.0,37.34945969529061,0.0
6471,49.35359833795014,100.0,37.34945969529061,0.0
6472,39.12257340720222,100.0,37.34945969529061,0.0
6473,33.540024930747926,78.94736842105263,37.34945969529061,0.0
6474,24.481243767313018,78.94736842105263,16.296828116343246,0.0
6475,3.4286121883656513,77.05434903047092,16.296828116343246,0.0
6476,3.4286121883656513,60.28077562326871,16.296828116343246,0.0
6477,3.4286121883656513,60.28077562326871,5.7690718836562365,0.0
6478,2.2609667590027773,60.28077562326871,5.7690718836562365,0.0
6479,4.32286675900278,60.28077562326871,5.7690718836562365,0.0
6480,4.32286675900278,65.4331756232687,5.7690718836562365,0.0
6481,4.32286675900278,65.4331756232687,14.457571883656223,0.0
6482,14.50751675900278,65.4331756232687,14.457571883656223,0.0
6483,22.565516759002776,65.4331756232687,14.457571883656223,0.0
6484,22.565516759002776,66.1807756232687,14.457571883656223,0.0
6485,22.565516759002776,60.811412742382274,14.457571883656223,0.0
6486,8.34679099722992,60.811412742382274,14.457571883656223,0.0
6487,8.34679099722992,49.17407202216065,14.457571883656223,0.0
6488,8.34679099722992,45.56238227146811,14.457571883656223,0.0
6489,8.34679099722992,47.812232271468105,14.457571883656223,0.0
6490,8.34679099722992,57.8962322714681,14.457571883656223,0.0
6491,8.34679099722992,73.1390822714681,14.457571883656223,0.0
6492,26.237240997229918,73.1390822714681,14.457571883656223,0.0
6493,26.237240997229918,73.1390822714681,32.3888218836562,0.0
6494,40.73324099722991,73.1390822714681,32.3888218836562,0.0
6495,40.73324099722991,73.1390822714681,37.792321883656186,0.0
6496,40.73324099722991,73.1390822714681,28.1471325946442,0.0
6497,40.73324099722991,52.08645069252073,24.132007940904565,0.0
6498,19.68060941828255,45.326893905817116,24.132007940904565,0.0
6499,0.0,45.326893905817116,24.132007940904565,0.0
6500,-0.0,32.74368060941819,24.132007940904565,0.0
6501,-0.0,27.074539335179974,24.132007940904565,0.0
6502,-0.0,27.074539335179974,24.132007940904565,0.0
6503,-0.0,33.22653933517998,24.132007940904565,0.0
6504,0.1164030470914379,33.22653933517998,33.670354893813126,0.0
6505,0.1164030470914379,33.22653933517998,46.44800489381312,0.0
6506,0.1164030470914379,33.22653933517998,60.241154893813125,0.0
6507,0.1164030470914379,33.22653933517998,71.32490489381313,0.0
6508,3.4549030470914412,33.22653933517998,71.32490489381313,0.0
6509,3.4549030470914412,33.22653933517998,68.12800738688792,0.0
6510,3.4549030470914412,20.63158088642652,68.12800738688792,0.0
6511,3.4549030470914412,20.63158088642652,57.01066666666631,0.0
6512,-0.0,20.63158088642652,57.01066666666631,0.0
6513,0.0,21.750680886426515,57.01066666666631,0.0
6514,8.331449999999977,21.750680886426515,57.01066666666631,0.0
6515,21.951199999999965,21.750680886426515,57.01066666666631,0.0
6516,21.951199999999965,21.750680886426515,72.91386666666631,0.0
6517,37.39209999999997,21.750680886426515,72.91386666666631,0.0
6518,37.39209999999997,21.750680886426515,83.99746666666631,0.0
6519,37.39209999999997,21.750680886426515,84.5992666666663,0.0
6520,37.39209999999997,21.750680886426515,71.12026389658318,0.0
6521,28.09149058171741,21.750680886426515,50.06763231763581,0.0
6522,7.038859002770042,9.720265373961137,50.06763231763581,0.0
6523,7.038859002770042,3.903374653739613,30.856378993535987,0.0
6524,7.038859002770042,3.903374653739613,12.891337442289455,0.0
6525,7.038859002770042,3.903374653739613,2.0844122345331986,0.0
6526,5.861850692520738,3.903374653739613,2.0844122345331986,0.0
6527,5.861850692520738,3.903374653739613,4.481812234533194,0.0
6528,5.861850692520738,10.143724653739621,4.481812234533194,0.0
6529,15.86935069252075,10.143724653739621,4.481812234533194,0.0
6530,24.445733702677174,10.143724653739621,7.483529224376772,0.0
6531,24.445733702677174,10.143724653739621,16.527479224376766,0.0
6532,24.445733702677174,11.675124653739616,16.527479224376766,0.0
6533,19.92296361957468,11.675124653739616,16.527479224376766,0.0
6534,19.92296361957468,11.675124653739616,3.02958448753465,0.0
6535,19.92296361957468,0.0,3.02958448753465,0.0
6536,19.92296361957468,-0.0,0.0,0.0
6537,19.92296361957468,2.8683999999999874,-0.0,0.0
6538,19.92296361957468,2.8683999999999874,11.299299999999977,0.0
6539,36.83181361957466,2.8683999999999874,11.299299999999977,0.0
6540,36.83181361957466,4.318720036933743,29.80612996306622,0.0
6541,36.83181361957466,5.358620036933759,48.80612996306622,0.0
6542,36.83181361957466,21.511720036933745,48.80612996306622,0.0
6543,36.83181361957466,21.511720036933745,54.60982996306621,0.0
6544,36.83181361957466,21.511720036933745,46.42423439519915,0.0
6545,36.83181361957466,14.942936288088662,25.37160281625178,0.0
6546,21.052631578947366,14.942936288088662,10.516214219759934,0.0
6547,0.0,14.942936288088662,7.488088642659292,0.0
6548,-0.0,-0.0,7.488088642659292,0.0
6549,0.0,-0.0,-0.0,0.0
6550,0.0,0.0,0.0,0.0
6551,0.0,1.124098199445995,4.6333518005539975,0.0
6552,11.428099999999999,1.124098199445995,4.6333518005539975,0.0
6553,26.481750000000012,1.124098199445995,4.6333518005539975,0.0
6554,26.481750000000012,17.79764819944598,4.6333518005539975,0.0
6555,26.481750000000012,31.967598199445977,4.6333518005539975,0.0
6556,32.90935,31.967598199445977,4.6333518005539975,0.0
6557,32.90935,31.967598199445977,-0.0,0.0
6558,32.90935,17.55219653739612,-0.0,0.0
6559,32.90935,4.953415373961212,-0.0,0.0
6560,32.90935,0.7526397506925138,-0.0,0.0
6561,32.90935,6.139389750692528,-0.0,0.0
6562,32.90935,19.265439750692536,-0.0,0.0
6563,51.36850000000001,19.265439750692536,0.0,0.0
6564,53.4391,19.265439750692536,19.0,0.0
6565,53.4391,20.90918975069255,19.0,0.0
6566,53.4391,20.90918975069255,35.24219999999998,0.0
6567,53.4391,23.80660637119113,38.0851833795014,0.0
6568,53.4391,10.816357063711884,38.0851833795014,0.0
6569,46.15156537396122,10.816357063711884,17.032551800554035,0.0
6570,27.390803324099707,0.0,17.032551800554035,0.0
6571,6.578393351800556,-0.0,17.032551800554035,0.0
6572,6.578393351800556,-0.0,3.603521329639907,0.0
6573,0.0,-0.0,3.603521329639907,0.0
6574,-0.0,-0.0,6.185921329639905,0.0
6575,-0.0,2.6926307479224683,13.834540581717434,0.0
6576,14.582450000000001,2.6926307479224683,13.834540581717434,0.0
6577,32.094999999999985,2.6926307479224683,13.834540581717434,0.0
6578,32.094999999999985,2.6926307479224683,32.32994058171744,0.0
6579,32.094999999999985,18.24493074792246,32.32994058171744,0.0
6580,39.533949999999976,18.24493074792246,32.32994058171744,0.0
6581,39.533949999999976,13.940166204986147,32.32994058171744,0.0
6582,24.81799432132961,13.940166204986147,32.32994058171744,0.0
6583,24.81799432132961,0.0,32.32994058171744,0.0
6584,24.81799432132961,-0.0,25.6421289473684,0.0
6585,24.81799432132961,-0.0,28.957428947368406,0.0
6586,24.81799432132961,-0.0,40.998328947368414,0.0
6587,30.918546398891934,11.689297922437673,40.998328947368414,0.0
6588,30.918546398891934,12.998247922437685,59.998328947368414,0.0
6589,31.58754639889195,12.998247922437685,78.9983289473684,0.0
6590,37.567266620498636,12.998247922437685,78.9983289473684,0.0
6591,37.567266620498636,18.170747922437666,78.9983289473684,0.0
6592,37.567266620498636,18.170747922437666,64.8581073407202,0.0
6593,27.732972991689785,18.170747922437666,43.805475761772826,0.0
6594,6.680341412742418,18.170747922437666,31.44885526315786,0.0
6595,0.0,18.170747922437666,12.834681440443227,0.0
6596,-0.0,0.0,12.834681440443227,0.0
6597,0.0,-0.0,1.5527977839335143,0.0
6598,0.0,0.0,0.0,0.0
6599,-0.0,6.590149999999998,-0.0,0.0
6600,0.0,13.10733531855955,4.573364681440466,0.0
6601,14.063799999999988,13.10733531855955,4.573364681440466,0.0
6602,27.455654986149536,14.811080332409992,4.573364681440466,0.0
6603,27.455654986149536,14.811080332409992,17.07816468144044,0.0
6604,32.15780498614954,14.811080332409992,17.07816468144044,0.0
6605,25.444896398891935,14.811080332409992,17.07816468144044,0.0
6606,9.134314681440433,14.811080332409992,17.07816468144044,0.0
6607,9.134314681440433,0.0,17.07816468144044,0.0
6608,9.134314681440433,-0.0,10.955228393351778,0.0
6609,9.134314681440433,-0.0,10.955228393351778,0.0
6610,9.134314681440433,-0.0,24.761178393351777,0.0
6611,9.134314681440433,-0.0,33.33888074792245,0.0
6612,13.655464681440442,19.0,33.33888074792245,0.0
6613,13.655464681440442,38.0,37.974280747922464,0.0
6614,32.65546468144044,38.63065000000001,37.974280747922464,0.0
6615,41.48271468144044,38.63065000000001,37.974280747922464,0.0
6616,29.613905817174516,38.63065000000001,37.974280747922464,0.0
6617,21.052631578947366,38.63065000000001,16.9216491689751,0.0
6618,21.052631578947366,17.578018421052644,6.282812603878138,0.0
6619,-0.0,15.754195706371194,6.282812603878138,0.0
6620,0.0,0.857353601108036,6.282812603878138,0.0
6621,0.0,0.0,0.0,0.0
6622,-0.0,-0.0,-0.0,0.0
6623,-0.0,9.898649999999991,-0.0,0.0
6624,-0.0,25.663649999999976,-0.0,0.0
6625,19.0,25.663649999999976,1.0091499999999967,0.0
6626,19.0,28.962349999999986,1.0091499999999967,0.0
6627,19.0,30.28235,1.0091499999999967,0.0
6628,31.790350000000004,30.28235,1.0091499999999967,0.0
6629,31.790350000000004,32.421050000000015,1.0091499999999967,0.0
6630,24.696056371191148,32.421050000000015,1.0091499999999967,0.0
6631,24.696056371191148,26.379000138504182,1.0091499999999967,0.0
6632,24.696056371191148,27.823850138504213,1.0091499999999967,0.0
6633,24.696056371191148,27.823850138504213,1.0091499999999967,0.0
6634,24.696056371191148,28.2659501385042,1.0091499999999967,0.0
6635,24.696056371191148,28.2659501385042,1.0091499999999967,0.0
6636,24.696056371191148,30.229469667590063,20.009149999999998,0.0
6637,24.696056371191148,30.229469667590063,20.009149999999998,0.0
6638,38.200779639889205,30.229469667590063,29.225476731301946,0.0
6639,38.200779639889205,30.229469667590063,29.225476731301946,0.0
6640,31.42886828254849,30.229469667590063,29.225476731301946,0.0
6641,10.376236703601123,28.49007908587261,29.225476731301946,0.0
6642,8.204657756232685,7.437447506925243,29.225476731301946,0.0
6643,0.9882548476454345,0.0,29.225476731301946,0.0
6644,0.9882548476454345,-0.0,21.441432409972315,0.0
6645,-0.0,-0.0,21.441432409972315,0.0
6646,-0.0,-0.0,29.199282409972298,0.0
6647,-0.0,15.364849999999986,29.199282409972298,0.0
6648,0.0,15.364849999999986,29.199282409972298,0.0
6649,19.0,15.364849999999986,31.769432409972293,0.0
6650,19.0,15.364849999999986,35.69373240997231,0.0
6651,38.0,15.364849999999986,37.06603240997231,0.0
6652,38.0,15.364849999999986,37.06603240997231,0.0
6653,38.0,15.364849999999986,37.06603240997231,0.0
6654,38.0,15.364849999999986,26.76365013850416,0.0
6655,38.0,15.364849999999986,16.928082271468163,0.0
6656,35.696509695290835,15.364849999999986,16.928082271468163,0.0
6657,35.696509695290835,22.926399999999973,16.928082271468163,0.0
6658,35.696509695290835,22.926399999999973,33.28618227146816,0.0
6659,39.017909695290825,41.92639999999997,33.28618227146816,0.0
6660,39.017909695290825,48.38914999999999,33.28618227146816,0.0
6661,39.017909695290825,48.38914999999999,33.28618227146816,0.0
6662,39.017909695290825,48.38914999999999,36.662382271468175,0.0
6663,39.017909695290825,59.70750000000001,36.662382271468175,0.0
6664,39.017909695290825,59.70750000000001,29.44537396121885,0.0
6665,37.32284044321326,59.70750000000001,8.392742382271482,0.0
6666,34.20261883656504,38.65486842105264,8.392742382271482,0.0
6667,18.549710249307402,38.65486842105264,8.392742382271482,0.0
6668,18.549710249307402,38.65486842105264,0.0,0.0
6669,17.06128919667581,38.65486842105264,0.0,0.0
6670,17.06128919667581,45.51751842105264,-0.0,0.0
6671,17.06128919667581,45.51751842105264,-0.0,0.0
6672,35.24203919667579,45.51751842105264,-0.0,0.0
6673,54.24203919667579,48.23731842105266,-0.0,0.0
6674,58.42263919667579,48.23731842105266,19.0,0.0
6675,60.33928919667581,48.23731842105266,19.0,0.0
6676,60.33928919667581,48.23731842105266,32.462899999999976,0.0
6677,60.33928919667581,48.23731842105266,35.20964999999997,0.0
6678,53.50244709141265,48.23731842105266,35.20964999999997,0.0
6679,53.50244709141265,48.23731842105266,28.829262188365593,0.0
6680,53.50244709141265,48.23731842105266,28.829262188365593,0.0
6681,53.50244709141265,48.23731842105266,28.829262188365593,0.0
6682,53.50244709141265,48.23731842105266,28.829262188365593,0.0
6683,53.50244709141265,48.23731842105266,28.829262188365593,0.0
6684,61.658247091412676,48.23731842105266,28.829262188365593,0.0
6685,69.76514709141269,48.23731842105266,28.829262188365593,0.0
6686,69.76514709141269,48.23731842105266,28.829262188365593,0.0
6687,69.76514709141269,48.23731842105266,43.23276218836559,0.0
6688,68.13567340720216,48.23731842105266,43.23276218836559,0.0
6689,50.67910831024926,48.23731842105266,43.23276218836559,0.0
6690,50.67910831024926,28.043301800554048,43.23276218836559,0.0
6691,50.67910831024926,28.043301800554048,31.400130609418223,0.0
6692,46.69090886426587,28.043301800554048,31.400130609418223,0.0
6693,46.69090886426587,31.10965180055403,31.400130609418223,0.0
6694,46.69090886426587,31.10965180055403,31.400130609418223,0.0
6695,46.69090886426587,31.10965180055403,32.676380609418224,0.0
6696,50.50255886426586,31.10965180055403,51.676380609418224,0.0
6697,50.50255886426586,31.10965180055403,58.90388060941822,0.0
6698,55.98798947368409,50.10965180055403,62.0,0.0
6699,61.42983947368408,69.10965180055403,62.0,0.0
6700,61.42983947368408,69.10965180055403,62.0,0.0
6701,61.42983947368408,74.50905180055403,62.0,0.0
6702,56.276155263157754,74.50905180055403,62.0,0.0
6703,56.276155263157754,69.1262263157895,62.0,0.0
6704,56.276155263157754,69.1262263157895,62.0,0.0
6705,56.276155263157754,69.1262263157895,62.0,0.0
6706,56.276155263157754,70.32277631578951,81.0,0.0
6707,75.27615526315776,70.32277631578951,81.0,0.0
6708,75.27615526315776,84.04099999999998,81.0,0.0
6709,81.0,84.04099999999998,100.0,0.0
6710,100.0,87.76074999999999,100.0,0.0
6711,100.0,100.0,100.0,0.0
6712,100.0,100.0,93.2729085872576,0.0
6713,100.0,96.71606648199447,72.22027700831023,0.0
6714,100.0,75.6634349030471,65.50188365650966,0.0
6715,90.00399999999999,75.6634349030471,55.48730193905814,0.0
6716,90.00399999999999,62.61030470914129,55.48730193905814,0.0
6717,90.00399999999999,56.57024930747924,55.48730193905814,0.0
6718,90.00399999999999,56.57024930747924,58.655801939058136,0.0
6719,90.00399999999999,56.57024930747924,58.655801939058136,0.0
6720,90.00399999999999,56.57024930747924,73.93645193905816,0.0
6721,90.00399999999999,56.57024930747924,92.51690193905816,0.0
6722,90.00399999999999,69.1740512465374,100.0,0.0
6723,90.00399999999999,86.92720124653741,100.0,0.0
6724,100.0,86.92720124653741,100.0,0.0
6725,100.0,85.99091315789475,100.0,0.0
6726,100.0,85.99091315789475,88.01795013850418,0.0
6727,87.98720124653738,85.53645429362882,88.01795013850418,0.0
6728,87.98720124653738,81.0,88.01795013850418,0.0
6729,87.98720124653738,81.0,88.01795013850418,0.0
6730,87.98720124653738,81.0,88.01795013850418,0.0
6731,87.98720124653738,81.0,96.1924,0.0
6732,87.98720124653738,81.0,98.08785,0.0
6733,87.98720124653738,100.0,100.0,0.0
6734,87.98720124653738,100.0,100.0,0.0
6735,95.7628512465374,100.0,100.0,0.0
6736,85.88844681440443,100.0,100.0,0.0
6737,85.88844681440443,78.94736842105263,95.04537396121889,0.0
6738,64.83581523545706,78.94736842105263,87.37036011080338,0.0
6739,64.61049667590027,78.94736842105263,66.317728531856,0.0
6740,64.61049667590027,64.03396121883655,66.317728531856,0.0
6741,64.61049667590027,64.03396121883655,57.91041551246543,0.0
6742,64.61049667590027,64.03396121883655,58.52996551246542,0.0
6743,64.61049667590027,64.03396121883655,58.52996551246542,0.0
6744,64.61049667590027,64.03396121883655,72.69606551246541,0.0
6745,64.61049667590027,64.03396121883655,72.69606551246541,0.0
6746,64.61049667590027,79.9486686980609,72.69606551246541,0.0
6747,64.61049667590027,79.9486686980609,89.58161551246539,0.0
6748,74.14839667590027,79.9486686980609,89.58161551246539,0.0
6749,73.32119445983379,79.9486686980609,89.58161551246539,0.0
6750,72.4986,68.97165096952907,89.58161551246539,0.0
6751,72.4986,55.82832686980605,89.58161551246539,0.0
6752,72.4986,50.0955844875346,89.58161551246539,0.0
6753,72.4986,53.678184487534615,89.58161551246539,0.0
6754,72.4986,53.678184487534615,89.58161551246539,0.0
6755,72.4986,64.044,97.9051,0.0
6756,74.84969999999998,83.044,97.9051,0.0
6757,93.84969999999998,83.044,100.0,0.0
6758,93.84969999999998,100.0,100.0,0.0
6759,100.0,100.0,100.0,0.0
6760,100.0,100.0,87.58568790397045,0.0
6761,92.01316712834719,78.94736842105263,87.58568790397045,0.0
6762,82.62855032317637,78.94736842105263,66.53305632502308,0.0
6763,62.2848568790397,78.94736842105263,66.53305632502308,0.0
6764,58.26546846722065,67.73272174515238,66.53305632502308,0.0
6765,58.26546846722065,57.274550000000005,66.53305632502308,0.0
6766,58.26546846722065,57.274550000000005,66.53305632502308,0.0
6767,58.26546846722065,63.05159999999999,66.53305632502308,0.0
6768,69.45541846722067,63.05159999999999,66.53305632502308,0.0
6769,69.45541846722067,63.05159999999999,80.91285632502309,0.0
6770,69.45541846722067,78.5996,80.91285632502309,0.0
6771,69.94607479224376,78.5996,93.92394999999999,0.0
6772,69.94607479224376,78.5996,100.0,0.0
6773,69.94607479224376,78.5996,95.3045429362881,0.0
6774,69.94607479224376,78.5996,81.81665743305633,0.0
6775,53.66540997229916,78.5996,81.81665743305633,0.0
6776,48.1584774238227,78.5996,81.34865000000002,0.0
6777,48.75642742382271,78.5996,81.34865000000002,0.0
6778,48.75642742382271,87.3965,81.34865000000002,0.0
6779,63.27197742382269,87.3965,81.34865000000002,0.0
6780,80.6318774238227,87.3965,81.34865000000002,0.0
6781,80.6318774238227,87.3965,98.30614999999999,0.0
6782,80.6318774238227,100.0,98.30614999999999,0.0
6783,80.6318774238227,100.0,100.0,0.0
6784,63.802496075715595,100.0,100.0,0.0
6785,42.749864496768225,98.42706518928905,89.28299944598336,0.0
6786,29.19438896583563,77.37443361034168,89.28299944598336,0.0
6787,8.141757386888262,77.37443361034168,85.60534478301014,0.0
6788,4.201222945521714,61.82686094182827,85.60534478301014,0.0
6789,4.201222945521714,61.82686094182827,71.49886278855033,0.0
6790,4.201222945521714,61.82686094182827,69.0600077562327,0.0
6791,4.201222945521714,61.82686094182827,73.7572077562327,0.0
6792,4.201222945521714,73.61721094182826,73.7572077562327,0.0
6793,19.76262294552171,73.61721094182826,73.7572077562327,0.0
6794,37.06152294552171,73.61721094182826,73.7572077562327,0.0
6795,37.06152294552171,89.05396094182824,73.7572077562327,0.0
6796,37.06152294552171,97.14211094182825,73.7572077562327,0.0
6797,36.40205849492152,97.14211094182825,73.7572077562327,0.0
6798,25.040987396121892,97.14211094182825,73.7572077562327,0.0
6799,25.040987396121892,97.14211094182825,61.333698984302885,0.0
6800,25.040987396121892,90.14405,61.333698984302885,0.0
6801,27.731887396121913,90.14405,61.333698984302885,0.0
6802,27.731887396121913,90.14405,72.49074898430288,0.0
6803,45.181487396121895,90.14405,72.49074898430288,0.0
6804,45.181487396121895,91.45054999999998,91.49074898430288,0.0
6805,64.1814873961219,92.6625,91.49074898430288,0.0
6806,80.98858739612189,92.6625,91.49074898430288,0.0
6807,80.98858739612189,100.0,91.49074898430288,0.0
6808,80.98858739612189,92.44594644506002,91.49074898430288,0.0
6809,80.98858739612189,71.39331486611265,89.75536578947371,0.0
6810,80.98858739612189,50.34068328716528,87.59167234533703,0.0
6811,80.98858739612189,50.34068328716528,70.5563630193906,0.0
6812,80.98858739612189,42.87623070175442,67.4762542012927,0.0
6813,80.98858739612189,42.87623070175442,62.96991994459833,0.0
6814,80.98858739612189,45.17523070175441,62.96991994459833,0.0
6815,80.98858739612189,54.33538070175443,62.96991994459833,0.0
6816,80.98858739612189,65.91388070175444,62.96991994459833,0.0
6817,80.98858739612189,65.91388070175444,77.49041994459833,0.0
6818,80.98858739612189,81.55553070175444,77.49041994459833,0.0
6819,80.98858739612189,94.56323070175443,77.49041994459833,0.0
6820,80.98858739612189,94.56323070175443,82.94811994459833,0.0
6821,76.96668527239152,94.56323070175443,82.94811994459833,0.0
6822,64.00205000000001,94.56323070175443,82.94811994459833,0.0
6823,64.00205000000001,80.67095000000005,82.94811994459833,0.0
6824,64.00205000000001,80.67095000000005,76.69014999999999,0.0
6825,64.00205000000001,81.38040000000004,76.69014999999999,0.0
6826,64.00205000000001,81.38040000000004,85.91209999999998,0.0
6827,64.00205000000001,96.58285000000002,85.91209999999998,0.0
6828,82.00760000000001,96.58285000000002,85.91209999999998,0.0
6829,100.0,96.58285000000002,85.91209999999998,0.0
6830,100.0,96.58285000000002,100.0,0.0
6831,100.0,100.0,100.0,0.0
6832,100.0,100.0,88.43529085872575,0.0
6833,94.02321329639886,78.94736842105263,88.43529085872575,0.0
6834,72.9705817174515,78.94736842105263,81.47379501385039,0.0
6835,72.9705817174515,58.79196675900277,81.47379501385039,0.0
6836,72.9705817174515,45.08393351800552,81.47379501385039,0.0
6837,72.9705817174515,37.90620498614957,81.47379501385039,0.0
6838,72.9705817174515,37.90620498614957,81.47379501385039,0.0
6839,74.92919921514306,37.90620498614957,86.33166084949215,0.0
6840,74.92919921514306,50.904904986149546,86.33166084949215,0.0
6841,74.92919921514306,65.68557165281624,86.33166084949215,0.0
6842,86.02442719298236,69.51107700831027,86.33166084949215,0.0
6843,97.22397719298236,69.51107700831027,86.33166084949215,0.0
6844,97.22397719298236,74.9329603416436,86.33166084949215,0.0
6845,97.22397719298236,74.9329603416436,84.08556666666667,0.0
