hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,h2_inventory_gwh_target,climatology_eue_gwh
6312,51.50407640812538,54.03846666666668,91.05242222222209,971.7465136842105,0.0
6313,51.50407640812538,73.03846666666668,91.05242222222209,967.1139410526316,0.0
6314,51.971193074792026,92.03846666666668,91.05242222222209,962.1139410526316,0.0
6315,67.68392640812536,92.03846666666668,91.05242222222209,957.1139410526316,0.0
6316,67.68392640812536,100.0,91.05242222222209,952.1139410526316,0.0
6317,67.68392640812536,100.0,91.05242222222209,947.1139410526316,0.0
6318,60.84531144967661,100.0,91.05242222222209,942.1139410526316,0.0
6319,58.226585687903764,100.0,91.05242222222209,937.1139410526316,0.0
6320,63.96938568790378,100.0,91.05242222222209,932.1139410526316,0.0
6321,79.18340235457046,100.0,91.05242222222209,927.1139410526316,0.0
6322,79.18340235457046,100.0,91.05242222222209,940.2085768421053,0.0
6323,79.18340235457046,100.0,91.05242222222209,956.7907536842106,0.0
6324,98.18340235457046,100.0,98.409,958.1584505263157,0.0
6325,100.0,100.0,98.409,974.7584505263158,0.0
6326,100.0,100.0,100.0,991.3584505263158,0.0
6327,100.0,100.0,100.0,1000.0,0.0
6328,100.0,100.0,100.0,996.2320336842105,0.0
6329,94.12385623268698,89.66794432132964,100.0,991.2320336842105,0.0
6330,93.57682022160664,68.61531274238227,100.0,986.2320336842105,0.0
6331,93.57682022160664,68.61531274238227,84.85418282548474,981.2320336842105,0.0
6332,93.57682022160664,59.46284736842104,84.85418282548474,976.2320336842105,0.0
6333,93.57682022160664,56.379190858725735,84.85418282548474,971.2320336842105,0.0
6334,93.57682022160664,56.379190858725735,84.85418282548474,970.0339747368421,0.0
6335,93.57682022160664,56.379190858725735,84.85418282548474,974.1918442105263,0.0
6336,93.57682022160664,56.379190858725735,99.58268282548474,969.1918442105263,0.0
6337,93.57682022160664,56.379190858725735,99.58268282548474,977.7955999999999,0.0
6338,93.57682022160664,75.37919085872574,99.58268282548474,972.9208042105263,0.0
6339,93.57682022160664,92.17529085872575,99.58268282548474,967.9208042105263,0.0
6340,93.57682022160664,92.17529085872575,100.0,969.0736459308937,0.0
6341,93.57682022160664,92.17529085872575,96.97224376731302,964.0736459308937,0.0
6342,93.57682022160664,81.0,96.97224376731302,959.0736459308937,0.0
6343,93.57682022160664,81.0,94.1076802862419,954.0736459308937,0.0
6344,93.57682022160664,81.0,94.1076802862419,949.5645722466832,0.0
6345,93.57682022160664,81.0,94.1076802862419,953.1535659308937,0.0
6346,93.57682022160664,100.0,94.1126302862419,948.1535659308937,0.0
6347,100.0,100.0,94.1126302862419,956.7167138883219,0.0
6348,100.0,100.0,94.16572222222223,972.1702526315789,0.0
6349,100.0,100.0,94.16572222222223,987.5958947368421,0.0
6350,100.0,100.0,94.16572222222223,1000.0,0.0
6351,100.0,100.0,100.0,1000.0,0.0
6352,100.0,94.73418282548475,100.0,995.0,0.0
6353,78.94736842105263,92.4672576177285,100.0,990.0,0.0
6354,57.89473684210526,86.60859224376733,97.27728033240992,985.0,0.0
6355,57.89473684210526,65.55596066481996,95.09982880886423,980.0,0.0
6356,57.89473684210526,65.55596066481996,95.09982880886423,975.0,0.0
6357,47.532188365650974,65.55596066481996,95.09982880886423,970.0,0.0
6358,47.532188365650974,64.47019889196679,95.09982880886423,965.0,0.0
6359,47.532188365650974,64.47019889196679,95.09982880886423,965.0797515789474,0.0
6360,56.87658836565097,64.47019889196679,95.09982880886423,960.0797515789474,0.0
6361,56.87658836565097,64.47019889196679,95.09982880886423,964.9478821052631,0.0
6362,56.87658836565097,64.47019889196679,95.09982880886423,971.1082231578947,0.0
6363,56.87658836565097,77.0471988919668,95.09982880886423,966.1082231578947,0.0
6364,61.255788365650965,77.0471988919668,95.09982880886423,961.1082231578947,0.0
6365,61.255788365650965,77.0471988919668,87.5803828254847,956.1082231578947,0.0
6366,61.255788365650965,77.0471988919668,87.5803828254847,951.1082231578947,0.0
6367,61.255788365650965,77.0471988919668,87.5803828254847,946.1082231578947,0.0
6368,61.255788365650965,72.91390249307484,87.5803828254847,941.1082231578947,0.0
6369,68.19258836565098,72.91390249307484,87.5803828254847,936.1082231578947,0.0
6370,68.19258836565098,72.91390249307484,92.2225626038782,938.250373220586,0.0
6371,68.19258836565098,72.91390249307484,92.2225626038782,947.7949795363754,0.0
6372,68.19258836565098,72.91390249307484,92.2225626038782,959.4555900626913,0.0
6373,87.19258836565098,72.91390249307484,95.9770126038782,954.4555900626913,0.0
6374,87.19258836565098,72.91390249307484,95.9770126038782,964.7123142732175,0.0
6375,87.19258836565098,72.91390249307484,95.9770126038782,968.2690595363755,0.0
6376,87.19258836565098,67.03899944598342,95.9770126038782,963.2690595363755,0.0
6377,66.1399567867036,67.03899944598342,93.15263587257623,958.2690595363755,0.0
6378,63.43812853185598,67.03899944598342,93.15263587257623,953.2690595363755,0.0
6379,63.43812853185598,65.23883324099727,72.10000429362886,948.2690595363755,0.0
6380,63.43812853185598,48.55080000000004,72.10000429362886,943.2690595363755,0.0
6381,63.43812853185598,48.55080000000004,62.19656939058178,938.2690595363755,0.0
6382,63.43812853185598,48.55080000000004,62.19656939058178,933.2690595363755,0.0
6383,63.43812853185598,48.55080000000004,62.19656939058178,934.414865852165,0.0
6384,63.43812853185598,48.55080000000004,75.41016939058179,929.414865852165,0.0
6385,63.43812853185598,65.12290000000003,75.41016939058179,924.414865852165,0.0
6386,63.43812853185598,65.12290000000003,93.52151939058177,919.414865852165,0.0
6387,63.43812853185598,81.0,93.52151939058177,914.414865852165,0.0
6388,63.43812853185598,81.0,93.52151939058177,915.9718679574281,0.0
6389,63.43812853185598,81.0,91.7632368421053,910.9718679574281,0.0
6390,63.43812853185598,81.0,91.7632368421053,905.9718679574281,0.0
6391,63.43812853185598,81.0,91.7632368421053,900.9718679574281,0.0
6392,66.16257853185598,81.0,91.7632368421053,895.9718679574281,0.0
6393,66.16257853185598,81.0,91.7632368421053,901.0700195363755,0.0
6394,85.16257853185598,81.0,93.5656868421053,896.0700195363755,0.0
6395,85.16257853185598,81.0,93.5656868421053,910.8806300626912,0.0
6396,85.16257853185598,81.0,93.82638684210526,927.4806300626913,0.0
6397,85.18582853185599,81.0,93.82638684210526,944.0806300626913,0.0
6398,85.18582853185599,100.0,99.28238684210527,939.0806300626913,0.0
6399,85.18582853185599,100.0,99.28238684210527,945.2024321679544,0.0
6400,83.2190695290859,100.0,99.28238684210527,940.2024321679544,0.0
6401,63.392532132964035,100.0,99.28238684210527,935.2024321679544,0.0
6402,63.392532132964035,94.68221606648198,99.28238684210527,930.2024321679544,0.0
6403,63.392532132964035,94.68221606648198,99.28238684210527,925.2024321679544,0.0
6404,48.36167340720226,94.68221606648198,99.28238684210527,920.2024321679544,0.0
6405,48.36167340720226,94.68221606648198,99.28238684210527,915.2024321679544,0.0
6406,47.63347396121888,94.68221606648198,99.28238684210527,910.2024321679544,0.0
6407,47.63347396121888,94.68221606648198,99.28238684210527,909.9282847995333,0.0
6408,47.63347396121888,94.68221606648198,99.28238684210527,912.6585079574281,0.0
6409,60.43752396121887,94.68221606648198,99.28238684210527,907.6585079574281,0.0
6410,60.43752396121887,94.68221606648198,99.28238684210527,912.9712574311123,0.0
6411,60.43752396121887,94.68221606648198,99.28238684210527,915.9641669047966,0.0
6412,60.43752396121887,96.94256606648199,99.28238684210527,910.9641669047966,0.0
6413,60.43752396121887,96.94256606648199,99.28238684210527,905.9641669047966,0.0
6414,60.43752396121887,96.94256606648199,80.20765,900.9641669047966,0.0
6415,60.43752396121887,96.94256606648199,80.20765,895.9641669047966,0.0
6416,51.76450457063714,96.94256606648199,80.20765,890.9641669047966,0.0
6417,51.76450457063714,96.94256606648199,83.51105000000001,885.9641669047966,0.0
6418,51.76450457063714,96.94256606648199,83.51105000000001,889.8041374311124,0.0
6419,51.76450457063714,96.94256606648199,83.51105000000001,897.9304574311124,0.0
6420,51.76450457063714,96.94256606648199,83.51105000000001,908.1722132205861,0.0
6421,51.76450457063714,96.94256606648199,83.51105000000001,918.5431521679545,0.0
6422,51.76450457063714,96.94256606648199,100.0,913.5431521679545,0.0
6423,51.76450457063714,96.94256606648199,100.0,913.3106132205861,0.0
6424,39.071872991689766,96.94256606648199,100.0,908.3106132205861,0.0
6425,39.071872991689766,87.28389570637118,78.94736842105263,903.3106132205861,0.0
6426,39.071872991689766,67.86754658356534,78.94736842105263,898.3106132205861,0.0
6427,18.0192414127424,67.86754658356534,72.78415512465374,893.3106132205861,0.0
6428,18.0192414127424,47.76350226223571,72.78415512465374,888.3106132205861,0.0
6429,18.0192414127424,47.76350226223571,59.85927977839334,883.3106132205861,0.0
6430,18.0192414127424,47.76350226223571,57.29850415512462,878.3106132205861,0.0
6431,18.0192414127424,47.76350226223571,57.29850415512462,878.0044826942703,0.0
6432,18.0192414127424,47.76350226223571,57.29850415512462,882.2500405890072,0.0
6433,31.835247183747754,47.76350226223571,57.29850415512462,878.9824320046663,0.0
6434,31.835247183747754,47.76350226223571,57.29850415512462,887.5231688467716,0.0
6435,47.68379718374777,47.76350226223571,57.29850415512462,882.5231688467716,0.0
6436,47.68379718374777,47.76350226223571,57.29850415512462,883.74002779414,0.0
6437,47.68379718374777,45.27125849492269,57.29850415512462,878.74002779414,0.0
6438,47.68379718374777,34.070593674978085,57.29850415512462,873.74002779414,0.0
6439,47.68379718374777,34.070593674978085,48.499335180055354,868.74002779414,0.0
6440,47.68379718374777,34.070593674978085,48.499335180055354,863.74002779414,0.0
6441,47.68379718374777,34.070593674978085,48.499335180055354,865.227000425719,0.0
6442,47.68379718374777,34.070593674978085,48.499335180055354,871.9449625309821,0.0
6443,47.68379718374777,34.070593674978085,48.499335180055354,882.1964193730875,0.0
6444,51.332297183747755,34.070593674978085,67.49933518005535,877.1964193730875,0.0
6445,51.332297183747755,34.070593674978085,67.49933518005535,889.4564109520348,0.0
6446,51.82554718374775,53.070593674978085,67.49933518005535,884.4564109520348,0.0
6447,51.82554718374775,53.070593674978085,67.49933518005535,887.0708277941401,0.0
6448,51.82554718374775,45.90826680517198,67.49933518005535,882.0708277941401,0.0
6449,48.41756934441257,45.90826680517198,46.446703601107984,877.0708277941401,0.0
6450,27.364937765465204,37.92256043398086,46.446703601107984,872.0708277941401,0.0
6451,27.364937765465204,37.92256043398086,46.446703601107984,867.0708277941401,0.0
6452,27.364937765465204,22.056743259465645,46.446703601107984,862.0708277941401,0.0
6453,18.43424524468957,22.056743259465645,46.446703601107984,857.0708277941401,0.0
6454,18.905445244689552,22.056743259465645,46.446703601107984,852.0708277941401,0.0
6455,18.905445244689552,22.056743259465645,54.633953601107976,847.0708277941401,0.0
6456,32.31014524468953,22.056743259465645,54.633953601107976,842.0708277941401,0.0
6457,32.31014524468953,22.056743259465645,54.633953601107976,849.7159225309822,0.0
6458,32.31014524468953,22.056743259465645,54.633953601107976,858.1628320046664,0.0
6459,32.31014524468953,22.056743259465645,69.66955360110796,853.1628320046664,0.0
6460,32.31014524468953,22.056743259465645,69.66955360110796,853.5614298994032,0.0
6461,32.31014524468953,17.872421929825734,69.66955360110796,848.5614298994032,0.0
6462,19.01862169898314,17.872421929825734,69.66955360110796,843.5614298994032,0.0
6463,7.539452723913879,17.872421929825734,69.66955360110796,838.5614298994032,0.0
6464,7.539452723913879,17.872421929825734,69.66955360110796,833.5614298994032,0.0
6465,7.539452723913879,17.872421929825734,69.66955360110796,833.0411941099295,0.0
6466,7.539452723913879,17.872421929825734,69.66955360110796,837.5838467415084,0.0
6467,7.539452723913879,17.872421929825734,69.66955360110796,845.9256362151926,0.0
6468,26.53945272391388,17.872421929825734,71.38310360110796,840.9256362151926,0.0
6469,26.53945272391388,36.872421929825734,73.26820360110797,835.9256362151926,0.0
6470,26.53945272391388,36.872421929825734,90.60465360110797,830.9256362151926,0.0
6471,26.53945272391388,44.621521929825725,90.60465360110797,825.9256362151926,0.0
6472,26.53945272391388,44.621521929825725,80.37362867036005,820.9256362151926,0.0
6473,26.220062142196443,44.621521929825725,80.37362867036005,815.9256362151926,0.0
6474,26.220062142196443,35.56274076639082,59.32099709141268,810.9256362151926,0.0
6475,24.32704275161473,35.56274076639082,59.32099709141268,805.9256362151926,0.0
6476,21.860363850415524,21.255846260387823,59.32099709141268,800.9256362151926,0.0
6477,11.332607617728513,21.255846260387823,59.32099709141268,795.9256362151926,0.0
6478,10.164962188365639,21.255846260387823,59.32099709141268,790.9256362151926,0.0
6479,10.164962188365639,28.067746260387825,59.32099709141268,785.9256362151926,0.0
6480,10.164962188365639,28.067746260387825,59.32099709141268,788.4306130572979,0.0
6481,10.164962188365639,28.067746260387825,59.32099709141268,793.6155814783506,0.0
6482,25.099612188365636,28.067746260387825,59.32099709141268,788.6155814783506,0.0
6483,25.099612188365636,40.87574626038782,59.32099709141268,783.6155814783506,0.0
6484,25.099612188365636,40.87574626038782,59.32099709141268,782.7821835836137,0.0
6485,19.730249307479223,40.87574626038782,59.32099709141268,777.7821835836137,0.0
6486,5.511523545706369,40.87574626038782,59.32099709141268,772.7821835836137,0.0
6487,5.511523545706369,40.87574626038782,59.32099709141268,767.7821835836137,0.0
6488,5.511523545706369,40.87574626038782,59.32099709141268,762.7821835836137,0.0
6489,5.511523545706369,40.87574626038782,59.32099709141268,763.0873330572979,0.0
6490,5.511523545706369,55.7097462603878,59.32099709141268,758.0873330572979,0.0
6491,5.511523545706369,56.7025962603878,78.32099709141268,753.0873330572979,0.0
6492,5.511523545706369,56.7025962603878,78.32099709141268,765.2464109520347,0.0
6493,5.511523545706369,56.7025962603878,78.32099709141268,777.4364109520346,0.0
6494,5.511523545706369,56.7025962603878,78.32099709141268,787.0228530572978,0.0
6495,5.511523545706369,56.7025962603878,88.47449709141266,782.0228530572978,0.0
6496,5.511523545706369,48.8117929362881,88.47449709141266,777.0228530572978,0.0
6497,1.4963988919667395,27.75916135734073,88.47449709141266,772.0228530572978,0.0
6498,-0.0,27.75916135734073,88.47449709141266,767.0228530572978,0.0
6499,0.0,8.07855193905818,88.47449709141266,762.0228530572978,0.0
6500,-0.0,8.07855193905818,75.89128379501375,757.0228530572978,0.0
6501,-0.0,2.409410664819961,75.89128379501375,752.0228530572978,0.0
6502,-0.0,5.662910664819959,75.89128379501375,747.0228530572978,0.0
6503,-0.0,16.56491066481995,75.89128379501375,742.0228530572978,0.0
6504,-0.0,16.56491066481995,75.89128379501375,747.9401372678241,0.0
6505,17.527649999999976,16.56491066481995,75.89128379501375,742.9401372678241,0.0
6506,36.07079999999998,16.56491066481995,75.89128379501375,737.9401372678241,0.0
6507,36.07079999999998,16.56491066481995,75.89128379501375,744.9404530572978,0.0
6508,36.07079999999998,16.56491066481995,75.89128379501375,746.0706846362451,0.0
6509,36.07079999999998,13.368013157894747,75.89128379501375,741.0706846362451,0.0
6510,36.07079999999998,13.368013157894747,63.296325346260296,736.0706846362451,0.0
6511,31.44404432132965,13.368013157894747,56.80574030470902,731.0706846362451,0.0
6512,31.44404432132965,13.368013157894747,56.80574030470902,726.0706846362451,0.0
6513,31.44404432132965,13.368013157894747,56.80574030470902,725.5188446362451,0.0
6514,31.44404432132965,13.368013157894747,56.80574030470902,730.4332067415083,0.0
6515,31.44404432132965,13.368013157894747,56.80574030470902,739.3555435836136,0.0
6516,31.44404432132965,13.368013157894747,56.80574030470902,750.008495162561,0.0
6517,31.44404432132965,14.55891315789475,75.80574030470902,745.008495162561,0.0
6518,31.44404432132965,14.55891315789475,83.10575595567886,746.4760538270891,0.0
6519,31.44404432132965,14.55891315789475,83.10575595567886,745.5321548797207,0.0
6520,17.965041551246536,14.55891315789475,83.10575595567886,740.5321548797207,0.0
6521,17.965041551246536,14.55891315789475,73.80514653739631,735.5321548797207,0.0
6522,17.965041551246536,14.55891315789475,61.77473102493094,730.5321548797207,0.0
6523,17.965041551246536,14.55891315789475,61.77473102493094,725.5321548797207,0.0
6524,-0.0,14.55891315789475,61.77473102493094,720.5321548797207,0.0
6525,0.0,14.55891315789475,61.77473102493094,715.5321548797207,0.0
6526,-0.0,14.55891315789475,60.59772271468163,710.5321548797207,0.0
6527,-0.0,14.55891315789475,60.59772271468163,710.9491317218259,0.0
6528,10.878725761772877,14.55891315789475,60.709346952908746,705.9491317218259,0.0
6529,10.878725761772877,14.55891315789475,60.709346952908746,712.1337633007732,0.0
6530,10.878725761772877,14.55891315789475,60.709346952908746,719.5087443534048,0.0
6531,10.878725761772877,14.55891315789475,60.709346952908746,724.963106458668,0.0
6532,10.878725761772877,14.55891315789475,60.709346952908746,724.723746458668,0.0
6533,6.355955678670384,14.55891315789475,60.709346952908746,719.723746458668,0.0
6534,6.355955678670384,14.55891315789475,47.21145221606663,714.723746458668,0.0
6535,6.355955678670384,14.55891315789475,35.536327562327,709.723746458668,0.0
6536,3.326371191135731,14.55891315789475,35.536327562327,704.723746458668,0.0
6537,3.326371191135731,14.55891315789475,35.536327562327,705.4976917218258,0.0
6538,3.326371191135731,30.608213157894728,35.536327562327,700.4976917218258,0.0
6539,3.326371191135731,30.608213157894728,35.536327562327,711.9128201428784,0.0
6540,22.32637119113573,36.31536315789473,35.536327562327,706.9128201428784,0.0
6541,22.32637119113573,42.10526315789473,54.536327562327,701.9128201428784,0.0
6542,22.32637119113573,42.10526315789473,54.536327562327,712.7551696165626,0.0
6543,22.32637119113573,42.10526315789473,54.536327562327,715.7537633007731,0.0
6544,22.32637119113573,42.10526315789473,54.536327562327,710.7537633007731,0.0
6545,22.32637119113573,21.052631578947366,48.446521468144155,705.7537633007731,0.0
6546,1.2737396121883648,21.052631578947366,38.864582409972385,700.7537633007731,0.0
6547,-0.0,0.0,38.864582409972385,695.7537633007731,0.0
6548,-0.0,-0.0,23.921646121883725,690.7537633007731,0.0
6549,0.0,-0.0,23.921646121883725,685.7537633007731,0.0
6550,-0.0,-0.0,23.921646121883725,682.6423990902468,0.0
6551,-0.0,-0.0,34.4290961218837,677.6423990902468,0.0
6552,-0.0,-0.0,34.4290961218837,684.9036959323521,0.0
6553,-0.0,-0.0,34.4290961218837,694.9127780376152,0.0
6554,-0.0,-0.0,34.4290961218837,706.149573827089,0.0
6555,-0.0,-0.0,34.4290961218837,715.4889043534047,0.0
6556,6.767223268698078,-0.0,34.4290961218837,713.8315056655492,0.0
6557,7.335623268698082,-0.0,34.4290961218837,708.8315056655492,0.0
6558,7.335623268698082,0.0,25.276852354570693,703.8315056655492,0.0
6559,0.0,-0.0,25.276852354570693,698.8315056655492,0.0
6560,-0.0,-0.0,25.276852354570693,694.5581751392334,0.0
6561,-0.0,-0.0,25.276852354570693,697.2407646129176,0.0
6562,17.876049999999996,-0.0,25.276852354570693,692.2407646129176,0.0
6563,22.08519999999999,19.0,25.276852354570693,687.2407646129176,0.0
6564,22.08519999999999,19.0,44.27685235457069,687.4100614550229,0.0
6565,41.085199999999986,23.31725055401664,46.35335180055405,682.4100614550229,0.0
6566,41.085199999999986,23.31725055401664,46.35335180055405,693.3199393497597,0.0
6567,41.085199999999986,23.31725055401664,46.35335180055405,696.2705582971281,0.0
6568,41.085199999999986,23.31725055401664,38.62626038781164,691.2705582971281,0.0
6569,20.03256842105262,23.31725055401664,36.601883656509685,686.2705582971281,0.0
6570,16.771238781163426,23.31725055401664,15.549252077562315,681.2705582971281,0.0
6571,16.771238781163426,23.31725055401664,-0.0,676.2705582971281,0.0
6572,8.605366204986117,23.31725055401664,-0.0,671.2705582971281,0.0
6573,7.290130747922403,23.31725055401664,-0.0,666.2705582971281,0.0
6574,7.290130747922403,30.64965055401663,0.0,661.2705582971281,0.0
6575,7.290130747922403,45.74090055401662,-0.0,656.2705582971281,0.0
6576,7.622580747922378,64.74090055401662,-0.0,651.2705582971281,0.0
6577,10.885130747922348,64.74090055401662,19.0,646.2705582971281,0.0
6578,10.885130747922348,64.74090055401662,19.0,658.8881246129176,0.0
6579,10.885130747922348,64.74090055401662,19.0,669.2751309287071,0.0
6580,10.885130747922348,64.74090055401662,19.0,673.5130719813386,0.0
6581,10.885130747922348,64.74090055401662,19.0,669.1686130339701,0.0
6582,10.885130747922348,55.28810277008308,19.0,664.1686130339701,0.0
6583,10.885130747922348,55.28810277008308,10.3229916897507,659.1686130339701,0.0
6584,9.460477008310134,55.28810277008308,10.3229916897507,654.1686130339701,0.0
6585,9.460477008310134,55.28810277008308,10.3229916897507,655.2812614550228,0.0
6586,9.460477008310134,72.0790027700831,10.3229916897507,650.2812614550228,0.0
6587,9.460477008310134,72.0790027700831,10.3229916897507,662.3640951392333,0.0
6588,9.460477008310134,72.0790027700831,10.3229916897507,676.3561414550228,0.0
6589,19.44050013850414,72.0790027700831,10.3229916897507,682.2993660300336,0.0
6590,38.44050013850414,72.0790027700831,11.6804416897507,677.2993660300336,0.0
6591,38.44050013850414,72.0790027700831,11.6804416897507,679.8195765563494,0.0
6592,29.56343642659277,72.0790027700831,11.6804416897507,674.8195765563494,0.0
6593,27.124819944598293,51.02637119113573,9.547922437673142,669.8195765563494,0.0
6594,20.031357340720213,29.973739612188364,9.547922437673142,664.8195765563494,0.0
6595,0.0,29.973739612188364,9.547922437673142,659.8195765563494,0.0
6596,-0.0,17.06614958448754,9.547922437673142,654.8195765563494,0.0
6597,0.0,11.047423822714677,9.547922437673142,649.8195765563494,0.0
6598,3.3485999999999896,11.047423822714677,9.547922437673142,644.8195765563494,0.0
6599,3.3485999999999896,11.047423822714677,9.547922437673142,648.4142165563494,0.0
6600,3.3485999999999896,11.047423822714677,9.547922437673142,655.4196860300336,0.0
6601,3.3485999999999896,11.047423822714677,9.547922437673142,664.6785660300336,0.0
6602,3.3485999999999896,11.047423822714677,9.547922437673142,674.7194418195073,0.0
6603,20.60339999999997,11.047423822714677,9.547922437673142,669.7194418195073,0.0
6604,20.60339999999997,11.047423822714677,9.547922437673142,671.8831765563494,0.0
6605,19.1536493074792,11.047423822714677,9.547922437673142,666.8831765563494,0.0
6606,19.1536493074792,-0.0,9.547922437673142,661.8831765563494,0.0
6607,19.1536493074792,0.0,-0.0,656.8831765563494,0.0
6608,18.293870914127368,0.0,-0.0,651.8831765563494,0.0
6609,18.293870914127368,-0.0,0.0,654.2485491879283,0.0
6610,18.293870914127368,2.959078531855967,15.596871468144045,649.2485491879283,0.0
6611,18.293870914127368,2.959078531855967,34.596871468144045,648.7574165563494,0.0
6612,18.293870914127368,2.959078531855967,34.596871468144045,665.1839723458231,0.0
6613,37.29387091412737,2.959078531855967,43.98227146814406,660.1839723458231,0.0
6614,42.674520914127356,21.959078531855965,43.98227146814406,655.1839723458231,0.0
6615,42.674520914127356,21.959078531855965,43.98227146814406,660.4740986616126,0.0
6616,42.674520914127356,21.959078531855965,43.98227146814406,655.4740986616126,0.0
6617,42.674520914127356,18.66096218836566,22.929639889196697,650.4740986616126,0.0
6618,42.674520914127356,13.285283518005546,1.8770083102493316,645.4740986616126,0.0
6619,25.061224515235395,13.285283518005546,1.8770083102493316,640.4740986616126,0.0
6620,15.427540304709064,13.285283518005546,1.8770083102493316,635.4740986616126,0.0
6621,15.427540304709064,13.285283518005546,-0.0,630.4740986616126,0.0
6622,22.299240304709063,13.285283518005546,-0.0,625.4740986616126,0.0
6623,22.299240304709063,13.285283518005546,-0.0,631.5762333984547,0.0
6624,22.299240304709063,13.285283518005546,-0.0,642.1244439247705,0.0
6625,22.299240304709063,13.285283518005546,-0.0,655.8892733984547,0.0
6626,22.299240304709063,13.285283518005546,-0.0,671.3893407668758,0.0
6627,22.299240304709063,32.28528351800554,-0.0,670.9897618195073,0.0
6628,22.299240304709063,32.28528351800554,-0.0,679.2835007668757,0.0
6629,22.299240304709063,32.28528351800554,-0.0,679.50441024056,0.0
6630,22.299240304709063,32.28528351800554,-0.0,674.50441024056,0.0
6631,22.299240304709063,31.506391551246537,0.0,669.50441024056,0.0
6632,22.299240304709063,31.506391551246537,-0.0,669.1994544510864,0.0
6633,22.299240304709063,31.506391551246537,-0.0,676.2103807668758,0.0
6634,22.299240304709063,31.506391551246537,5.863854847645603,685.101261303397,0.0
6635,23.308240304709056,31.506391551246537,5.863854847645603,701.701261303397,0.0
6636,23.308240304709056,31.506391551246537,9.305754847645595,718.301261303397,0.0
6637,26.462090304709072,31.506391551246537,9.305754847645595,734.9012613033971,0.0
6638,26.462090304709072,50.50639155124654,9.305754847645595,736.3214255139234,0.0
6639,43.32679030470906,50.50639155124654,9.305754847645595,731.3214255139234,0.0
6640,43.32679030470906,50.50639155124654,7.797001385041716,726.3214255139234,0.0
6641,43.32679030470906,50.50639155124654,7.797001385041716,721.3214255139234,0.0
6642,33.162739058171816,50.50639155124654,0.0,716.3214255139234,0.0
6643,33.162739058171816,41.11569903047091,-0.0,711.3214255139234,0.0
6644,33.162739058171816,41.11569903047091,-0.0,706.3214255139234,0.0
6645,33.162739058171816,44.973799030470914,-0.0,701.3214255139234,0.0
6646,33.162739058171816,44.973799030470914,-0.0,705.8010591981339,0.0
6647,33.162739058171816,44.973799030470914,-0.0,716.0459981455023,0.0
6648,33.162739058171816,44.973799030470914,-0.0,728.5030802507654,0.0
6649,33.162739058171816,44.973799030470914,-0.0,743.4509834086601,0.0
6650,33.162739058171816,44.973799030470914,-0.0,759.4251897244496,0.0
6651,33.162739058171816,44.973799030470914,-0.0,773.465248671818,0.0
6652,33.162739058171816,44.973799030470914,-0.0,780.9533455139233,0.0
6653,33.162739058171816,44.973799030470914,-0.0,779.8812486718181,0.0
6654,33.162739058171816,39.934574653739624,0.0,774.8812486718181,0.0
6655,33.162739058171816,35.362164681440454,-0.0,769.8812486718181,0.0
6656,33.162739058171816,35.362164681440454,-0.0,766.905661303397,0.0
6657,33.162739058171816,47.673714681440444,-0.0,761.905661303397,0.0
6658,33.162739058171816,47.673714681440444,19.0,758.5033791981339,0.0
6659,33.162739058171816,47.673714681440444,19.0,774.0206507770813,0.0
6660,33.162739058171816,58.88646468144046,38.0,769.0206507770813,0.0
6661,33.162739058171816,58.88646468144046,40.21179999999999,785.6206507770813,0.0
6662,33.162739058171816,58.88646468144046,40.21179999999999,801.1794549876076,0.0
6663,33.162739058171816,58.88646468144046,40.21179999999999,808.3575728823445,0.0
6664,31.208888642659325,58.88646468144046,40.21179999999999,803.3575728823445,0.0
6665,31.208888642659325,41.401921745152364,40.21179999999999,798.3575728823445,0.0
6666,31.208888642659325,22.492226454293633,40.21179999999999,793.3575728823445,0.0
6667,31.208888642659325,13.641821545090883,38.67245421668195,788.3575728823445,0.0
6668,31.208888642659325,13.641821545090883,35.54286972914731,783.3575728823445,0.0
6669,34.61558864265931,13.641821545090883,35.54286972914731,778.3575728823445,0.0
6670,46.2282386426593,13.641821545090883,35.54286972914731,773.3575728823445,0.0
6671,46.2282386426593,13.641821545090883,35.54286972914731,783.162553934976,0.0
6672,46.2282386426593,13.641821545090883,35.54286972914731,795.541648671818,0.0
6673,46.2282386426593,13.641821545090883,35.54286972914731,810.6029707770812,0.0
6674,46.2282386426593,22.572421545090897,54.54286972914731,805.6029707770812,0.0
6675,46.2282386426593,41.5724215450909,61.20951972914732,800.6029707770812,0.0
6676,46.2282386426593,41.5724215450909,61.20951972914732,809.4064318297128,0.0
6677,46.2282386426593,41.5724215450909,61.20951972914732,810.0881791981338,0.0
6678,46.2282386426593,41.5724215450909,59.63583551862101,805.0881791981338,0.0
6679,45.11100872576178,41.5724215450909,59.63583551862101,800.0881791981338,0.0
6680,45.11100872576178,41.5724215450909,59.63583551862101,800.1489076191865,0.0
6681,45.11100872576178,41.5724215450909,59.63583551862101,807.1743855139233,0.0
6682,50.18150872576178,60.5724215450909,59.63583551862101,802.1743855139233,0.0
6683,51.16815872576178,60.5724215450909,59.63583551862101,818.7743855139233,0.0
6684,54.57395872576178,60.5724215450909,59.63583551862101,835.3743855139234,0.0
